Brand Name,Shirt Name,Rating,Price,URL,No. of ratings,Colour,Sleeve,Neck,Material,Fit Type,PG
Try This,Checkered Men Collared Neck Blue T-Shirt,3.9,399,https://www.flipkart.com/try-checkered-men-collared-neck-blue-t-shirt/p/itm832f60ffa1be3?pid=TSHFSB2PJBZHHZYW&lid=LSTTSHFSB2PJBZHHZYWNEXM1M&marketplace=FLIPKART&srno=s_11_403&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFSB2PJBZHHZYW.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,47,Blue,Full Sleeve,Collared Neck,Cotton Blend,Slim,11
The EG Store,Color Block Men Round Neck Red T-Shirt,3.8,328,https://www.flipkart.com/eg-store-color-block-men-round-neck-red-t-shirt/p/itma955b401c2425?pid=TSHFGXTNP9YNGNVC&lid=LSTTSHFGXTNP9YNGNVCH2ADBO&marketplace=FLIPKART&srno=s_11_404&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUpBHC4YQ%2BACGz6FHh6c2QdMmd9YHhnRXdeTppJzUR69MQ%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,14194,Red,Full Sleeve,Round Neck,Polycotton,Slim,11
Himgiri International,"Color Block, Graphic Print Men Round or Crew Red, Grey ...",3.9,187,https://www.flipkart.com/himgiri-international-color-block-graphic-print-men-round-crew-red-grey-t-shirt/p/itmfc7vutjrth7c6?pid=TSHFC77XVFAJ9XPE&lid=LSTTSHFC77XVFAJ9XPEEXIKX3&marketplace=FLIPKART&srno=s_11_405&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFC77XVFAJ9XPE.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,93,GREY,3/4 Sleeve,Round or Crew,Cotton Blend,REGULAR,11
Duke,Solid Men Polo Neck Black T-Shirt,4.4,537,https://www.flipkart.com/duke-solid-men-polo-neck-black-t-shirt/p/itm9fc4a9593774c?pid=TSHFPCGWZ8DGVEDQ&lid=LSTTSHFPCGWZ8DGVEDQUHGAFU&marketplace=FLIPKART&srno=s_11_406&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFPCGWZ8DGVEDQ.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,11,Black,Short Sleeve,Polo Neck,Cotton Blend,Regular,11
Peter England,Striped Men Polo Neck Blue T-Shirt,4.1,799,https://www.flipkart.com/peter-england-striped-men-polo-neck-blue-t-shirt/p/itm3edb699fb9e26?pid=TSHFM5BKRBZTZQGW&lid=LSTTSHFM5BKRBZTZQGWKP6HUE&marketplace=FLIPKART&srno=s_11_407&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFM5BKRBZTZQGW.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,46,Blue,Half Sleeve,Polo Neck,Polycotton,Regular Fit,11
Diwazzo,Color Block Men Round Neck Maroon T-Shirt,3.9,284,https://www.flipkart.com/diwazzo-color-block-men-round-neck-maroon-t-shirt/p/itmfcswdsthrgbhw?pid=TSHFCSUWBZZDKZGG&lid=LSTTSHFCSUWBZZDKZGGGQJYBB&marketplace=FLIPKART&srno=s_11_408&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFCSUWBZZDKZGG.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,15834,Maroon,Full Sleeve,Round Neck,Cotton Blend,Regular,11
JUGULAR,Striped Men Round Neck Green T-Shirt,3.9,330,https://www.flipkart.com/jugular-striped-men-round-neck-green-t-shirt/p/itmfg2zxeh9sgcd5?pid=TSHFG2CYTZKFE8MH&lid=LSTTSHFG2CYTZKFE8MHIDW4BN&marketplace=FLIPKART&srno=s_11_409&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFG2CYTZKFE8MH.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,7787,Green,Full Sleeve,Round Neck,Cotton Jersey,REGULAR,11
Tripr,"Solid Men Hooded Neck Light Blue, Black, Grey T-Shirt",4,659,https://www.flipkart.com/tripr-solid-men-hooded-neck-light-blue-black-grey-t-shirt/p/itm4d739d860f21b?pid=TSHFSXGQ3BSZG7UJ&lid=LSTTSHFSXGQ3BSZG7UJ7DYBRH&marketplace=FLIPKART&srno=s_11_410&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUpNLU5HDUlaxEjrV6anCS%2BdTmPaGu7SlaspqIsGaVIllQ%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,31622,brand_multicolor5,Full Sleeve,Hooded Neck,Cotton Blend,Regular,11
DAGCROS,"Printed Men Hooded Neck White, Black T-Shirt",4,399,https://www.flipkart.com/dagcros-printed-men-hooded-neck-white-black-t-shirt/p/itm51ac63187dd27?pid=TSHFNH3ERVSNFSDF&lid=LSTTSHFNH3ERVSNFSDFIXM0GV&marketplace=FLIPKART&srno=s_11_411&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFNH3ERVSNFSDF.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,204,White,Full Sleeve,Hooded Neck,Cotton Blend,Regular,11
Metronaut,Solid Men Henley Grey T-Shirt,3.9,396,https://www.flipkart.com/metronaut-solid-men-henley-grey-t-shirt/p/itmfc9ky44u2uref?pid=TSHFC9KYXHWMJBHX&lid=LSTTSHFC9KYXHWMJBHXC4ZQ37&marketplace=FLIPKART&srno=s_11_412&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFC9KYXHWMJBHX.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,631,Grey,Full Sleeve,Henley,Cotton,Regular,11
NITYANAND CREATIONS,Graphic Print Men Round Neck White T-Shirt,3.9,205,https://www.flipkart.com/nityanand-creations-graphic-print-men-round-neck-white-t-shirt/p/itmbae55fc2ece37?pid=TSHFKQCGZZMZERDR&lid=LSTTSHFKQCGZZMZERDRAJQQBU&marketplace=FLIPKART&srno=s_11_413&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFKQCGZZMZERDR.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,1375,WHITE,Half Sleeve,Round Neck,Polyester Blend,Regular,11
LEWEL,"Color Block Men Hooded Neck White, Blue, Yellow T-Shirt",4,469,https://www.flipkart.com/lewel-color-block-men-hooded-neck-white-blue-yellow-t-shirt/p/itmdeb5477c07276?pid=TSHFGXA992XGBHYR&lid=LSTTSHFGXA992XGBHYRD9FMSU&marketplace=FLIPKART&srno=s_11_414&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUr1qyqzcXV%2FK8kJRhSjglPD9JAmG1VD7rtpg%2By00nAi%2Bw%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,72054,"Yellow, White, Blue",Full Sleeve,Hooded Neck,Cotton Blend,Regular,11
Black Collection,Solid Men Turtle Neck Blue T-Shirt,4,569,https://www.flipkart.com/black-collection-solid-men-turtle-neck-blue-t-shirt/p/itmf3zurtwkawgbs?pid=TSHEV65FJFSBT69B&lid=LSTTSHEV65FJFSBT69B59U5GH&marketplace=FLIPKART&srno=s_11_415&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHEV65FJFSBT69B.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,23289,Blue,Full Sleeve,Turtle Neck,Cotton Blend,Slim Fit,11
Bi Fashion,Solid Men Hooded Neck Black T-Shirt,4.1,289,https://www.flipkart.com/bi-fashion-solid-men-hooded-neck-black-t-shirt/p/itma366733bab4cf?pid=TSHFKKHUFBGFVT48&lid=LSTTSHFKKHUFBGFVT48UJHWV6&marketplace=FLIPKART&srno=s_11_416&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFKKHUFBGFVT48.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,209,Black,Sleeveless,Hooded Neck,Cotton Blend,Regular,11
The EG Store,Solid Men Mandarin Collar Yellow T-Shirt,3.8,299,https://www.flipkart.com/eg-store-solid-men-mandarin-collar-yellow-t-shirt/p/itmeee0ad5814a3c?pid=TSHFDGA66ES7ZJPU&lid=LSTTSHFDGA66ES7ZJPUP2ZTV6&marketplace=FLIPKART&srno=s_11_417&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFDGA66ES7ZJPU.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,8454,YELLOW,Half Sleeve,Mandarin Collar,Polycotton,SLIM,11
Metronaut,"Solid Men Round Neck Green, Blue, Black T-Shirt",4.2,949,https://www.flipkart.com/metronaut-solid-men-round-neck-green-blue-black-t-shirt/p/itmfcg4yhdjcndzx?pid=TSHFCG4YFJ9GTEUH&lid=LSTTSHFCG4YFJ9GTEUHHDSHE8&marketplace=FLIPKART&srno=s_11_418&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFCG4YFJ9GTEUH.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,1383,"Green, Blue, Black",Half Sleeve,Round Neck,Polycotton,Regular,11
Metronaut,Solid Men Polo Neck Grey T-Shirt,4.2,549,https://www.flipkart.com/metronaut-solid-men-polo-neck-grey-t-shirt/p/itmfcg4y9m5f8hzt?pid=TSHFCG4FRH6HNKHG&lid=LSTTSHFCG4FRH6HNKHGLV1NT9&marketplace=FLIPKART&srno=s_11_419&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFCG4FRH6HNKHG.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,574,Grey,Half Sleeve,Polo Neck,Cotton Blend,Regular,11
The EG Store,Color Block Men Round Neck Grey T-Shirt,3.8,319,https://www.flipkart.com/eg-store-color-block-men-round-neck-grey-t-shirt/p/itm0534a077dd6e0?pid=TSHFEJWYH7Y9SAKJ&lid=LSTTSHFEJWYH7Y9SAKJRNUHE3&marketplace=FLIPKART&srno=s_11_420&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUovVIzW0zJouZ3ehrrfuLqt5pZh0Ig4CxtHQ%2FWAcbEKiA%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,2127,Grey,Short Sleeve,Round Neck,Polycotton,Slim,11
Peter England,Printed Men Round Neck Light Blue T-Shirt,4.1,359,https://www.flipkart.com/peter-england-printed-men-round-neck-light-blue-t-shirt/p/itmd82047941927a?pid=TSHFJ5BYXMRGGTYB&lid=LSTTSHFJ5BYXMRGGTYBJ0IGUA&marketplace=FLIPKART&srno=s_11_421&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFJ5BYXMRGGTYB.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,118,LightBlue,Half Sleeve,Round Neck,Pure Cotton,Regular,11
Bi Fashion,"Color Block Men Round Neck Dark Blue, Grey T-Shirt",4,313,https://www.flipkart.com/bi-fashion-color-block-men-round-neck-dark-blue-grey-t-shirt/p/itmd7d1ef980e86a?pid=TSHFDGZZAZFZFYHV&lid=LSTTSHFDGZZAZFZFYHVUZRKKL&marketplace=FLIPKART&srno=s_11_422&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFDGZZAZFZFYHV.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,1227,Navy,Full Sleeve,Round Neck,Cotton Blend,Slim Fit,11
Metronaut,Printed Men Round Neck Blue T-Shirt,3.9,475,https://www.flipkart.com/metronaut-printed-men-round-neck-blue-t-shirt/p/itmfd8ahfdjpcshb?pid=TSHFD8AH55E4J2GC&lid=LSTTSHFD8AH55E4J2GCVWHEAH&marketplace=FLIPKART&srno=s_11_423&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFD8AH55E4J2GC.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,392,Light Blue,Half Sleeve,Round Neck,Polycotton,Regular,11
Peter England University,Solid Men Henley Neck White T-Shirt,4.5,719,https://www.flipkart.com/peter-england-university-solid-men-henley-neck-white-t-shirt/p/itm9eec9750c8a21?pid=TSHFKYBUZQ7WJGHP&lid=LSTTSHFKYBUZQ7WJGHPR3NVM6&marketplace=FLIPKART&srno=s_11_424&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUr2ZG2C2T606CQY4JXAuKvsK8oHVCXWH5ljQ6U%2B0uwKoA%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,14,white,Short Sleeve,Henley Neck,Polycotton,Regular,11
FastColors,Striped Men Round Neck Red T-Shirt,4.1,385,https://www.flipkart.com/fastcolors-striped-men-round-neck-red-t-shirt/p/itm12d1a7f007229?pid=TSHFJWAUHYHC4UJZ&lid=LSTTSHFJWAUHYHC4UJZGDB0HW&marketplace=FLIPKART&srno=s_11_425&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFJWAUHYHC4UJZ.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,50,Red Blue,Full Sleeve,Round Neck,Pure Cotton,Regular,11
Lee,Solid Men Round Neck Grey T-Shirt,3.2,957,https://www.flipkart.com/lee-solid-men-round-neck-grey-t-shirt/p/itmfh8c7hmuyhde9?pid=TSHFH8C7GNHQAFJX&lid=LSTTSHFH8C7GNHQAFJXVDJ4L6&marketplace=FLIPKART&srno=s_11_426&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFH8C7GNHQAFJX.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,13,JSW-LT GREY MELANGE,Full Sleeve,Round Neck,Pure Cotton,Regular,11
Wrangler 20X,Printed Men Round Neck Dark Blue T-Shirt,3.9,563,https://www.flipkart.com/wrangler-20x-printed-men-round-neck-dark-blue-t-shirt/p/itm46cddf78201af?pid=TSHFJ5JMPWTWHUNP&lid=LSTTSHFJ5JMPWTWHUNPBXQPDM&marketplace=FLIPKART&srno=s_11_427&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFJ5JMPWTWHUNP.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,79,JSW-NAVY,Short Sleeve,Round Neck,Pure Cotton,Slim,11
Peter England,Printed Men Round Neck Yellow T-Shirt,4.3,419,https://www.flipkart.com/peter-england-printed-men-round-neck-yellow-t-shirt/p/itmebf6559e04fb1?pid=TSHFJ5BYYJHPR64U&lid=LSTTSHFJ5BYYJHPR64UEJLSM0&marketplace=FLIPKART&srno=s_11_428&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFJ5BYYJHPR64U.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,134,Yellow,Half Sleeve,Round Neck,Cotton Blend,Snug Fit,11
ADIDAS,Printed Men Round Neck Black T-Shirt,4.1,909,https://www.flipkart.com/adidas-printed-men-round-neck-black-t-shirt/p/itm48b55c32ea874?pid=TSHFGP3VKG8KKE8T&lid=LSTTSHFGP3VKG8KKE8TUYDF9C&marketplace=FLIPKART&srno=s_11_429&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFGP3VKG8KKE8T.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,77,BLACK,Half Sleeve,Round Neck,Polyester Blend,Regular,11
Tripr,"Solid Men Hooded Neck Dark Blue, Light Blue, Grey T-Shi...",4,649,https://www.flipkart.com/tripr-solid-men-hooded-neck-dark-blue-light-grey-t-shirt/p/itmf9c9acc4c5bf0?pid=TSHFSXGQBHYRQAHA&lid=LSTTSHFSXGQBHYRQAHAAX3M5J&marketplace=FLIPKART&srno=s_11_430&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUrJ6WRMVcyEMX0myc7yarrZ6Jv9xBCCthjjR3KoTNdHXQ%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,31621,brand_multicolor4,Full Sleeve,Hooded Neck,Cotton Blend,Regular,11
Levi's,Printed Men Round Neck Black T-Shirt,4.2,974,https://www.flipkart.com/levi-s-printed-men-round-neck-black-t-shirt/p/itmfbrmz5cvq5tgb?pid=TSHFBRMZP4JM2HJA&lid=LSTTSHFBRMZP4JM2HJAJM8YIA&marketplace=FLIPKART&srno=s_11_431&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFBRMZP4JM2HJA.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,385,Black,Half Sleeve,Round Neck,Cotton Blend,Regular,11
Wrath,"Color Block Men Round Neck Black, Yellow T-Shirt",4.1,419,https://www.flipkart.com/wrath-color-block-men-round-neck-black-yellow-t-shirt/p/itmde57d214d749e?pid=TSHFJYZBY2MUWC2G&lid=LSTTSHFJYZBY2MUWC2G2XVCJX&marketplace=FLIPKART&srno=s_11_432&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFJYZBY2MUWC2G.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,10982,Mustard,Short Sleeve,Round Neck,Pure Cotton,Regular,11
Tfurnish,"Color Block Men Hooded Neck Red, Black T-Shirt",4,349,https://www.flipkart.com/tfurnish-color-block-men-hooded-neck-red-black-t-shirt/p/itmd30b8e26e3e9c?pid=TSHFNYRQZWFQJZGC&lid=LSTTSHFNYRQZWFQJZGCT5QZYQ&marketplace=FLIPKART&srno=s_11_433&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFNYRQZWFQJZGC.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,26642,Blck_Red,Full Sleeve,Hooded Neck,Cotton Blend,Slim Fit,11
THE EG STORE,Color Block Men Round Neck Red T-Shirt,3.7,299,https://www.flipkart.com/eg-store-color-block-men-round-neck-red-t-shirt/p/itmf5cdaff36e6f1?pid=TSHFGSYMPW3WGMGZ&lid=LSTTSHFGSYMPW3WGMGZI83QXE&marketplace=FLIPKART&srno=s_11_434&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUq8crPeG%2BTKVvgEBEaJreqk2fa2LVrgm5EN95EgJUwM%2FA%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,166,Red,Half Sleeve,Round Neck,Polycotton,THE EG STORE,11
Maniac,"Printed Men Round Neck Black, Grey T-Shirt",4.1,409,https://www.flipkart.com/maniac-printed-men-round-neck-black-grey-t-shirt/p/itmf3yw8y8nddcpk?pid=TSHF2UQ8BYJUTJSS&lid=LSTTSHF2UQ8BYJUTJSS4HVJMN&marketplace=FLIPKART&srno=s_11_435&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHF2UQ8BYJUTJSS.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,16996,Black,Full Sleeve,Round Neck,Pure Cotton,Slim Fit,11
U.S. Polo Assn,Graphic Print Men Round Neck Brown T-Shirt,4.2,719,https://www.flipkart.com/u-s-polo-assn-graphic-print-men-round-neck-brown-t-shirt/p/itmfbddkqtffmq79?pid=TSHFBDDJDS4GKUMQ&lid=LSTTSHFBDDJDS4GKUMQIFQFNO&marketplace=FLIPKART&srno=s_11_436&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFBDDJDS4GKUMQ.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,169,NATURAL MELANGE,Half Sleeve,Round Neck,Pure Cotton,Regular,11
Maniac,Printed Men Round Neck Blue T-Shirt,3.9,299,https://www.flipkart.com/maniac-printed-men-round-neck-blue-t-shirt/p/itmfezhhhdgqsybv?pid=TSHFEYZQZ4MMKYYF&lid=LSTTSHFEYZQZ4MMKYYFSH5YIW&marketplace=FLIPKART&srno=s_11_437&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFEYZQZ4MMKYYF.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,2581,Blue,Half Sleeve,Round Neck,Pure Cotton,Slim,11
Try This,Solid Men Mandarin Collar Black T-Shirt,3.9,399,https://www.flipkart.com/try-solid-men-mandarin-collar-black-t-shirt/p/itm3c672ce3ae83b?pid=TSHFSPQNWYEMGQMM&lid=LSTTSHFSPQNWYEMGQMM0ACZKX&marketplace=FLIPKART&srno=s_11_438&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHFSPQNWYEMGQMM.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,23,Black,Half Sleeve,Mandarin Collar,Cotton Blend,S,11
Seven Rocks,Solid Men V Neck Blue T-Shirt,3.9,369,https://www.flipkart.com/seven-rocks-solid-men-v-neck-blue-t-shirt/p/itmf3ys3adhp9vzg?pid=TSHF2JGYFZ5MUYNW&lid=LSTTSHF2JGYFZ5MUYNW7XO2HJ&marketplace=FLIPKART&srno=s_11_439&otracker=search&otracker1=search&fm=organic&iid=86e39d1d-c000-4216-82b4-b407bbf7cd4c.TSHF2JGYFZ5MUYNW.SEARCH&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,5557,Navy Melange,Full Sleeve,V Neck,Polycotton,Regular,11
FLEXIMAA,Printed Men Round or Crew Blue T-Shirt,3.9,379,https://www.flipkart.com/fleximaa-printed-men-round-crew-blue-t-shirt/p/itmf3ytaytw9nsjz?pid=TSHEYK2EZHYXBRV5&lid=LSTTSHEYK2EZHYXBRV5ORZST3&marketplace=FLIPKART&srno=s_11_440&otracker=search&otracker1=search&fm=organic&iid=en_ebNgN5AknW8tEliA0ueJOf7i1ZYiHKZyduKSEaC0BUr6Cj%2FJbUldXzuxrOf6x8MFH8RA9HdAu%2BJGI1tlHeUvKg%3D%3D&ssid=n6a5krtemo0000001594639446474&qH=314c11a226d7cd83,2142,Navy Blue,Full Sleeve,Round or Crew,Cotton Blend,Regular,11
London Hills,Self Design Men Round Neck Grey T-Shirt,4,649,https://www.flipkart.com/london-hills-self-design-men-round-neck-grey-t-shirt/p/itmfbruytqcvraxq?pid=TSHFBRGEYFYZGCBX&lid=LSTTSHFBRGEYFYZGCBXPWXCP5&marketplace=FLIPKART&srno=s_12_441&otracker=search&otracker1=search&fm=organic&iid=3139f6ff-72f5-4dd7-bcac-b7f2f6205de9.TSHFBRGEYFYZGCBX.SEARCH&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,838,Light Grey:Blue,Full Sleeve,Round Neck,Pure Cotton,Regular Fit,12
Maniac,"Checkered Men Round Neck White, Black T-Shirt",3.8,449,https://www.flipkart.com/maniac-checkered-men-round-neck-white-black-t-shirt/p/itmf3yw8vswznhgz?pid=TSHF32A9PQSXTYH5&lid=LSTTSHF32A9PQSXTYH5KIEYOF&marketplace=FLIPKART&srno=s_12_442&otracker=search&otracker1=search&fm=organic&iid=3139f6ff-72f5-4dd7-bcac-b7f2f6205de9.TSHF32A9PQSXTYH5.SEARCH&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,93866,Black,Full Sleeve,Round Neck,Pure Cotton,Slim Fit,12
Metronaut,Printed Men Round Neck Maroon T-Shirt,4.2,399,https://www.flipkart.com/metronaut-printed-men-round-neck-maroon-t-shirt/p/itmb075308a05e22?pid=TSHFGWX6YUSFKEAD&lid=LSTTSHFGWX6YUSFKEADVQFGDZ&marketplace=FLIPKART&srno=s_12_443&otracker=search&otracker1=search&fm=organic&iid=3139f6ff-72f5-4dd7-bcac-b7f2f6205de9.TSHFGWX6YUSFKEAD.SEARCH&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,204,Maroon,Short Sleeve,Round Neck,Polycotton,Slim,12
The EG Store,Color Block Men Round Neck Red T-Shirt,3.8,328,https://www.flipkart.com/eg-store-color-block-men-round-neck-red-t-shirt/p/itma955b401c2425?pid=TSHFGXTNP9YNGNVC&lid=LSTTSHFGXTNP9YNGNVCH2ADBO&marketplace=FLIPKART&srno=s_12_444&otracker=search&otracker1=search&fm=organic&iid=en_cfl616O%2BQB%2BvA6rhRtcH%2Fed6kmQVgJz8YDptxp4jbXk0P29W2j0sEw6OOKAXo42Emd9YHhnRXdeTppJzUR69MQ%3D%3D&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,14194,Red,Full Sleeve,Round Neck,Polycotton,Slim,12
Duke,Solid Men Polo Neck Blue T-Shirt,4.3,559,https://www.flipkart.com/duke-solid-men-polo-neck-blue-t-shirt/p/itmd011fd13bab12?pid=TSHFPCGWAZHYYD5Q&lid=LSTTSHFPCGWAZHYYD5QQSLZY6&marketplace=FLIPKART&srno=s_12_445&otracker=search&otracker1=search&fm=organic&iid=3139f6ff-72f5-4dd7-bcac-b7f2f6205de9.TSHFPCGWAZHYYD5Q.SEARCH&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,24,Petrol Blue,Short Sleeve,Polo Neck,Cotton Blend,Regular,12
UZEE,Striped Men Round Neck Dark Blue T-Shirt,4,284,https://www.flipkart.com/uzee-striped-men-round-neck-dark-blue-t-shirt/p/itm7527203c13a78?pid=TSHFHWBHPGF7YHJ2&lid=LSTTSHFHWBHPGF7YHJ2Z1GRED&marketplace=FLIPKART&srno=s_12_446&otracker=search&otracker1=search&fm=organic&iid=3139f6ff-72f5-4dd7-bcac-b7f2f6205de9.TSHFHWBHPGF7YHJ2.SEARCH&ssid=gbt2rrd7ls0000001594639479454&qH=314c11a226d7cd83,2286,Grey,Full Sleeve,Round Neck,Pure Cotton,REGULAR,12
